Min_Levenshtein,Avg_BLOSUM62
4.0,26.9017901790179
5.0,31.7980798079808
5.0,28.805080508050803
7.0,34.78607860786079
5.0,29.906690669066908
6.0,32.69066906690669
8.0,41.36093609360936
4.0,28.782178217821784
6.0,34.31813181318132
4.0,30.071707170717072
6.0,34.06960696069607
6.0,36.86988698869887
7.0,38.32373237323733
5.0,34.33193319331933
6.0,37.076407640764074
9.0,40.276527652765274
9.0,39.95899589958996
8.0,40.577957795779575
6.0,33.04110411041104
8.0,39.63516351635163
3.0,28.2993299329933
6.0,33.935693569356935
5.0,26.313531353135314
9.0,36.55035503550355
6.0,35.31613161316132
6.0,34.80618061806181
4.0,25.046204620462046
4.0,29.268326832683268
8.0,38.24012401240124
3.0,31.269626962696268
4.0,26.315031503150315
4.0,28.964996499649963
7.0,34.87708770877088
7.0,39.524652465246525
8.0,40.67776777677768
8.0,39.31753175317532
4.0,30.20962096209621
4.0,30.25872587258726
6.0,33.41964196419642
8.0,39.99129912991299
9.0,40.15071507150715
7.0,31.834683468346835
7.0,39.296629662966296
7.0,38.35713571357136
8.0,37.37743774377438
6.0,36.233923392339236
7.0,36.65976597659766
8.0,39.08000800080008
5.0,30.055705570557055
5.0,32.07960796079608
5.0,31.23032303230323
5.0,27.784478447844783
5.0,33.5998599859986
7.0,35.74897489748975
6.0,34.28982898289829
6.0,29.918191819181917
4.0,27.523352335233522
9.0,38.787478747874786
6.0,35.45054505450545
9.0,41.15401540154016
5.0,31.036903690369037
4.0,30.88248824882488
3.0,28.292429242924293
8.0,39.52885288528853
8.0,37.75767576757676
4.0,26.881988198819883
4.0,28.793979397939793
6.0,32.88088808880888
9.0,39.33063306330633
9.0,39.24582458245825
7.0,39.24252425242524
5.0,31.776677667766776
9.0,36.9018901890189
5.0,28.27832783278328
5.0,24.71727172717272
7.0,38.563856385638566
7.0,34.38743874387439
8.0,39.7035703570357
6.0,32.25892589258926
8.0,36.45484548454846
4.0,32.72507250725072
7.0,38.06670667066707
8.0,35.51855185518552
9.0,41.101610161016104
3.0,31.387038703870388
3.0,28.746074607460745
8.0,41.17911791179118
5.0,29.244324432443243
4.0,27.352535253525353
7.0,37.62146214621462
4.0,29.003700370037002
4.0,27.48104810481048
8.0,38.02330233023302
8.0,34.975597559755975
7.0,39.75987598759876
6.0,35.92589258925893
5.0,29.177917791779176
8.0,33.02020202020202
5.0,32.043904390439046
6.0,32.86988698869887
9.0,38.283928392839286
9.0,41.002200220022004
5.0,31.07980798079808
3.0,27.585758575857586
6.0,36.35993599359936
4.0,30.24012401240124
8.0,41.369536953695366
5.0,32.42094209420942
9.0,37.3025302530253
9.0,39.48464846484649
7.0,36.43064306430643
4.0,27.952695269526952
8.0,37.14781478147815
7.0,37.86048604860486
6.0,34.45094509450945
6.0,35.44064406440644
9.0,37.24962496249625
4.0,26.233923392339236
5.0,30.054005400540053
5.0,34.85108510851085
4.0,31.068006800680067
8.0,40.45394539453945
5.0,30.321532153215323
3.0,25.744674467446746
9.0,39.13481348134813
8.0,36.95239523952395
9.0,40.31403140314031
4.0,29.70987098709871
6.0,31.54105410541054
4.0,28.40874087408741
5.0,28.423642364236425
4.0,26.293929392939294
5.0,29.835883588358836
7.0,34.24042404240424
8.0,37.46114611461146
7.0,37.49204920492049
9.0,41.14621462146214
6.0,32.83778377837784
6.0,32.25952595259526
8.0,38.276427642764276
6.0,36.10931093109311
7.0,37.4000400040004
8.0,40.833783378337834
9.0,39.023002300230026
4.0,31.18781878187819
3.0,30.664766476647664
8.0,38.8955895589559
4.0,27.335833583358337
4.0,34.89278927892789
8.0,37.45974597459746
6.0,30.04940494049405
9.0,39.82848284828483
6.0,36.27352735273527
6.0,34.694369436943695
7.0,33.27102710271027
4.0,27.554655465546556
4.0,29.195419541954195
5.0,30.04150415041504
7.0,35.523352335233525
7.0,36.85048504850485
9.0,37.01720172017202
7.0,37.049104910491046
7.0,36.888288828882885
4.0,26.93989398939894
7.0,37.03430343034304
5.0,31.816281628162816
4.0,26.216721672167218
5.0,31.225522552255224
9.0,39.53025302530253
4.0,26.28302830283028
4.0,27.41134113411341
8.0,39.78657865786579
3.0,25.386238623862386
5.0,30.027402740274027
5.0,28.53925392539254
5.0,25.676167616761678
7.0,35.455045504550455
5.0,30.587258725872587
5.0,36.72597259725973
7.0,37.19181918191819
6.0,33.106010601060106
6.0,36.114311431143115
6.0,32.936493649364934
4.0,31.035303530353037
8.0,39.23182318231823
5.0,29.784378437843785
4.0,28.001100110011002
5.0,31.891489148914893
5.0,25.211321132113213
5.0,29.39093909390939
4.0,29.527352735273528
7.0,36.025602560256026
7.0,34.32933293329333
5.0,29.92749274927493
4.0,29.66966696669667
7.0,31.302230223022303
5.0,31.80718071807181
5.0,33.555855585558554
3.0,24.786278627862785
6.0,33.227022702270226
5.0,29.612261226122612
5.0,27.933393339333932
4.0,29.593159315931594
5.0,33.40834083408341
8.0,36.795179517951794
7.0,36.88358835883589
5.0,31.363736373637362
4.0,27.043604360436042
6.0,35.35923592359236
9.0,41.16581658165816
6.0,33.41284128412841
8.0,41.515751575157516
7.0,35.03110311031103
8.0,39.86238623862386
6.0,34.086408640864086
8.0,40.600060006000604
5.0,31.383338333833382
3.0,29.663466346634664
8.0,38.358135813581356
7.0,33.75067506750675
6.0,36.454945494549456
6.0,34.12611261126113
8.0,39.47024702470247
9.0,40.954695469546955
7.0,39.002900290029004
4.0,29.073507350735074
4.0,29.65026502650265
5.0,31.67796779677968
5.0,30.296329632963296
9.0,39.55945594559456
6.0,32.86888688868887
4.0,29.50925092509251
4.0,29.123312331233123
5.0,28.100210021002102
8.0,39.34633463346334
3.0,28.727272727272727
6.0,36.2019201920192
6.0,34.78517851785178
4.0,25.957795779577957
6.0,28.674167416741675
6.0,35.593159315931594
6.0,32.82158215821582
4.0,27.32873287328733
8.0,34.323832383238326
7.0,38.38743874387439
9.0,40.235923592359235
8.0,40.11611161116112
6.0,35.774077407740776
6.0,34.037703770377036
9.0,39.33143314331433
6.0,32.4006400640064
6.0,35.06910691069107
9.0,40.11711171117112
7.0,37.92509250925092
3.0,28.47174717471747
6.0,33.56865686568657
5.0,32.244024402440246
5.0,29.5003500350035
6.0,33.32493249324933
4.0,31.416941694169417
8.0,38.66166616661666
4.0,26.28302830283028
5.0,31.935093509350935
9.0,38.56825682568257
4.0,33.76247624762476
6.0,36.44584458445845
4.0,30.156615661566157
4.0,30.305530553055306
7.0,36.763476347634764
3.0,26.743674367436743
4.0,27.954295429542956
9.0,41.51615161516152
8.0,39.8990899089909
4.0,29.70977097709771
4.0,33.46724672467247
9.0,42.223122312231226
5.0,30.825782578257826
4.0,27.805280528052805
4.0,27.54085408540854
6.0,35.11141114111411
6.0,32.50905090509051
7.0,36.92509250925092
6.0,36.67586758675868
6.0,34.91579157915792
4.0,29.576257625762576
4.0,28.823682368236824
4.0,26.437843784378437
4.0,28.72977297729773
8.0,39.745774577457745
5.0,32.562656265626565
8.0,40.53215321532153
5.0,33.93089308930893
9.0,37.34723472347235
6.0,35.84928492849285
8.0,39.583658365836584
5.0,32.27732773277328
7.0,37.752575257525756
3.0,28.904590459045906
7.0,34.81518151815182
7.0,35.798979897989796
4.0,26.36093609360936
7.0,36.16221622162216
5.0,31.793879387938794
4.0,31.82878287828783
7.0,34.83348334833483
6.0,36.983298329832984
4.0,29.922792279227924
6.0,32.73457345734573
8.0,39.56435643564357
9.0,38.47494749474947
4.0,25.657665766576656
4.0,28.364336433643363
3.0,26.74987498749875
5.0,31.75197519751975
9.0,41.71367136713671
9.0,37.596959695969595
5.0,28.99069906990699
8.0,38.116911691169115
5.0,25.621762176217622
8.0,39.90629062906291
6.0,36.76307630763076
8.0,37.3997399739974
5.0,30.55825582558256
8.0,37.3044304430443
6.0,29.06050605060506
4.0,25.24092409240924
7.0,35.06070607060706
5.0,33.11141114111411
7.0,36.2045204520452
9.0,39.72637263726373
9.0,34.75987598759876
7.0,39.39073907390739
6.0,33.97099709970997
8.0,40.85828582858286
4.0,29.301630163016302
6.0,34.93789378937894
7.0,36.71417141714171
5.0,25.927092709270926
7.0,35.52765276527653
8.0,41.005400540054005
9.0,38.172517251725175
6.0,33.23382338233824
4.0,30.160716071607162
6.0,31.7991799179918
9.0,37.282028202820285
3.0,28.22972297229723
4.0,27.847284728472847
9.0,42.18361836183618
6.0,34.04680468046805
7.0,34.34093409340934
8.0,40.759675967596756
6.0,32.335933593359336
3.0,28.17921792179218
7.0,36.153615361536154
5.0,31.916291629162917
6.0,31.377237723772378
7.0,38.682868286828686
5.0,29.87328732873287
8.0,39.424042404240424
7.0,36.21232123212321
6.0,33.311231123112314
4.0,28.477747774777477
7.0,34.34913491349135
6.0,35.85898589858986
6.0,30.54975497549755
6.0,34.29182918291829
8.0,38.183318331833185
6.0,35.32163216321632
5.0,30.47094709470947
6.0,31.932393239323932
7.0,35.42554255425542
8.0,38.41044104410441
4.0,31.16241624162416
7.0,37.00940094009401
6.0,34.08430843084309
6.0,35.35033503350335
7.0,38.501850185018505
7.0,37.25202520252025
6.0,31.774477447744776
6.0,37.445644564456444
8.0,38.66956695669567
8.0,35.5983598359836
4.0,30.796579657965797
6.0,35.02330233023302
7.0,39.035103510351036
6.0,35.82388238823882
3.0,28.94079407940794
8.0,35.84868486848685
4.0,29.596859685968596
6.0,34.2977297729773
5.0,28.415241524152414
6.0,33.251125112511254
8.0,35.90819081908191
3.0,25.33243324332433
4.0,26.002400240024002
5.0,33.66136613661366
9.0,40.68406840684069
6.0,35.63456345634563
8.0,37.532953295329534
5.0,31.11951195119512
4.0,27.076507650765077
4.0,28.895389538953896
8.0,36.52435243524352
6.0,36.293429342934296
7.0,36.184618461846185
6.0,33.33443344334434
7.0,34.49054905490549
4.0,27.48734873487349
8.0,38.82058205820582
6.0,36.33983398339834
5.0,34.09070907090709
7.0,38.5999599959996
6.0,34.147214721472146
7.0,35.07420742074208
7.0,35.460746074607464
9.0,40.17341734173417
8.0,37.48724872487249
6.0,38.95639563956396
6.0,32.326432643264326
5.0,27.33763376337634
6.0,34.624062406240625
5.0,32.472047204720475
8.0,33.67846784678468
3.0,24.994299429942995
4.0,27.605360536053606
5.0,33.19381938193819
4.0,30.61266126612661
6.0,36.893289328932894
9.0,39.7014701470147
5.0,35.906590659065905
7.0,37.55075507550755
8.0,37.8999899989999
7.0,38.94749474947495
4.0,28.731973197319732
7.0,36.96179617961796
9.0,42.24052405240524
5.0,28.000700070007
6.0,34.46244624462446
8.0,39.757775777577756
9.0,38.687468746874686
7.0,36.95559555955595
6.0,35.88788878887889
7.0,37.03530353035303
4.0,28.196519651965197
4.0,26.495949594959495
5.0,31.24792479247925
9.0,38.911691169116914
8.0,37.97319731973197
5.0,29.941794179417943
9.0,39.94109410941094
9.0,40.26652665266526
5.0,31.577557755775576
8.0,41.08020802080208
6.0,33.31333133313331
5.0,30.805880588058805
6.0,32.69016901690169
4.0,32.10991099109911
8.0,35.430943094309434
7.0,33.21522152215221
8.0,38.377237723772375
4.0,27.46994699469947
6.0,34.28892889288929
5.0,33.655865586558654
7.0,39.36473647364736
7.0,36.96899689968997
5.0,31.556555655565557
3.0,28.384838483848384
4.0,26.13961396139614
7.0,36.85628562856286
3.0,27.985798579857985
9.0,41.24072407240724
5.0,33.652565256525655
4.0,29.693869386938694
6.0,35.46104610461046
6.0,34.08950895089509
4.0,30.746874687468747
9.0,38.45284528452845
7.0,36.666666666666664
7.0,35.793779377937796
8.0,34.64156415641564
3.0,27.932093209320932
9.0,34.15501550155015
9.0,37.85098509850985
5.0,31.575257525752576
5.0,31.105810581058105
7.0,39.24312431243124
7.0,35.19261926192619
9.0,41.182118211821184
3.0,25.974997499749975
6.0,37.223122312231226
6.0,33.441644164416445
7.0,34.484148414841485
8.0,38.42314231423142
7.0,39.20852085208521
4.0,28.86948694869487
6.0,33.28292829282928
6.0,34.54905490549055
8.0,38.404940494049406
4.0,32.14291429142914
8.0,40.32083208320832
6.0,35.242124212421245
5.0,28.863986398639863
6.0,34.34883488348835
5.0,33.85068506850685
4.0,20.547654765476548
9.0,38.18551855185518
7.0,36.25212521252125
4.0,28.465946594659467
4.0,27.76977697769777
8.0,39.106110611061105
8.0,37.45804580458046
6.0,34.36283628362836
5.0,30.115011501150114
7.0,37.06010601060106
6.0,30.375637563756374
8.0,36.003400340034005
4.0,29.007700770077008
5.0,31.993499349934993
6.0,31.744174417441744
6.0,33.73387338733873
6.0,38.446944694469444
5.0,31.233723372337234
6.0,35.52235223522352
6.0,30.136113611361136
3.0,27.23032303230323
6.0,30.75717571757176
4.0,31.583558355835585
4.0,32.28102810281028
9.0,39.94169416941694
8.0,38.35863586358636
5.0,28.426642664266428
5.0,30.613661366136615
5.0,34.61106110611061
9.0,38.165716571657164
5.0,34.15441544154415
6.0,32.94819481948195
8.0,38.065006500650064
7.0,38.68666866686669
6.0,36.889488948894886
5.0,34.795179517951794
7.0,37.22242224222422
6.0,33.48634863486349
3.0,27.16121612161216
5.0,33.391739173917394
8.0,38.87378737873787
3.0,25.337233723372336
6.0,31.385838583858387
4.0,27.515451545154516
7.0,32.282128212821284
4.0,28.938793879387937
9.0,40.85708570857086
6.0,33.1984198419842
9.0,42.576757675767574
6.0,35.25262526252625
4.0,29.62246224622462
6.0,36.98029802980298
6.0,33.073707370737075
5.0,36.37803780378038
6.0,35.134613461346134
8.0,39.02730273027303
9.0,40.994599459945995
5.0,26.873387338733874
8.0,40.99299929992999
5.0,34.914791479147915
8.0,34.52185218521852
6.0,37.734973497349735
5.0,32.26352635263526
10.0,36.5996599659966
8.0,35.94699469946995
9.0,40.26172617261726
5.0,30.09210921092109
7.0,41.15591559155916
7.0,32.074307430743076
8.0,37.05040504050405
5.0,32.52065206520652
5.0,31.073007300730072
9.0,35.36993699369937
5.0,30.458145814581457
7.0,36.35083508350835
5.0,28.339933993399338
7.0,31.603860386038605
5.0,31.64726472647265
4.0,26.95819581958196
4.0,28.87938793879388
5.0,34.54015401540154
4.0,30.914591459145914
7.0,35.3019301930193
6.0,29.75847584758476
6.0,32.294829482948295
5.0,30.236423642364237
9.0,38.91829182918292
5.0,31.026702670267028
7.0,37.71687168716872
7.0,38.32633263326333
5.0,30.478647864786478
8.0,33.73857385738574
7.0,37.33083308330833
6.0,38.787478747874786
7.0,34.81198119811981
7.0,32.693669366936696
7.0,36.31963196319632
6.0,31.51945194519452
3.0,28.10981098109811
6.0,35.178317831783176
7.0,31.475647564756475
10.0,39.54215421542154
7.0,38.61416141614161
6.0,33.57875787578758
7.0,35.13571357135714
6.0,33.02280228022802
9.0,40.722272227222724
7.0,38.255425542554256
4.0,27.816681668166815
8.0,37.46114611461146
4.0,26.787678767876788
8.0,37.18441844184419
8.0,37.36493649364937
6.0,32.94189418941894
5.0,32.92899289928993
7.0,35.015501550155015
9.0,40.484048404840486
9.0,40.3057305730573
7.0,33.985098509850985
5.0,31.181518151815183
4.0,28.24792479247925
7.0,35.343534353435345
7.0,36.23482348234823
4.0,28.043904390439042
7.0,36.87978797879788
4.0,29.403940394039402
7.0,31.704770477047706
8.0,39.884388438843885
5.0,28.763976397639762
8.0,32.78197819781978
9.0,40.18181818181818
7.0,34.38983898389839
9.0,39.53315331533153
6.0,34.07360736073608
7.0,36.69066906690669
4.0,32.42964296429643
8.0,38.422042204220425
5.0,26.935293529352936
8.0,40.91879187918792
3.0,28.21082108210821
6.0,33.83408340834083
9.0,40.57825782578258
5.0,31.71847184718472
8.0,39.94879487948795
4.0,30.013501350135012
4.0,31.541854185418543
5.0,30.865186518651864
4.0,28.11781178117812
4.0,27.18081808180818
7.0,39.168116811681166
9.0,39.32353235323532
8.0,38.04750475047505
7.0,36.43764376437644
5.0,34.38183818381838
4.0,34.306130613061306
6.0,33.727372737273726
7.0,37.22962296229623
9.0,39.21952195219522
9.0,39.84048404840484
8.0,39.00590059005901
5.0,29.414741474147416
8.0,37.574057405740575
9.0,37.086508650865085
4.0,27.51015101510151
7.0,37.2003200320032
5.0,27.000600060006
3.0,28.56035603560356
4.0,29.82128212821282
8.0,37.22882288228823
6.0,31.995899589958995
9.0,41.996299629963
4.0,30.892489248924893
6.0,29.698769876987697
6.0,30.063606360636065
3.0,29.465046504650466
6.0,32.92399239923992
7.0,35.988898889888986
9.0,39.33503350335034
9.0,40.273127312731276
4.0,27.06020602060206
6.0,35.543554355435546
4.0,30.581558155815582
4.0,28.44894489448945
8.0,38.48334833483349
7.0,35.798379837983795
5.0,30.84918491849185
7.0,33.58155815581558
9.0,38.175017501750176
9.0,39.31873187318732
4.0,28.798779877987798
4.0,30.669566956695668
4.0,27.04790479047905
5.0,30.837183718371836
7.0,37.062306230623065
4.0,29.926392639263927
5.0,30.537153715371538
5.0,28.995499549954996
9.0,40.805980598059804
5.0,29.155415541554156
6.0,33.97389738973897
8.0,37.32153215321532
8.0,37.26072607260726
5.0,34.87588758875888
5.0,27.93899389938994
5.0,33.11191119111911
7.0,38.46684668466847
6.0,36.784878487848786
8.0,39.44714471447145
4.0,27.91029102910291
7.0,36.28452845284529
8.0,38.41124112411241
6.0,33.264926492649266
4.0,27.72257225722572
4.0,28.117411741174116
5.0,32.32613261326133
7.0,38.353735373537354
8.0,38.48984898489849
9.0,39.3015301530153
9.0,41.53135313531353
9.0,41.54445444544454
8.0,37.72777277727773
5.0,33.183318331833185
5.0,32.015401540154016
9.0,38.14621462146214
8.0,35.29502950295029
8.0,36.255625562556254
4.0,28.602360236023603
8.0,38.80978097809781
4.0,27.965496549654965
5.0,32.798979897989796
8.0,38.74047404740474
9.0,39.46734673467347
4.0,30.285828582858286
7.0,38.34513451345134
6.0,34.40904090409041
6.0,30.51965196519652
8.0,40.34843484348435
9.0,39.822882288228826
6.0,34.282828282828284
7.0,36.02080208020802
6.0,37.72957295729573
6.0,37.891989198919894
6.0,33.65536553655365
6.0,34.06940694069407
4.0,26.891889188918892
3.0,27.861086108610863
8.0,40.71137113711371
4.0,26.67796779677968
4.0,27.215121512151214
5.0,32.78667866786679
7.0,33.838183818381836
4.0,28.139513951395138
4.0,27.506450645064508
6.0,34.84168416841684
6.0,35.95899589958996
6.0,39.53775377537754
5.0,31.947294729472947
